ID,SAT
801,860
802,930
803,910
804,1120
805,730
806,1070
807,970
808,960
809,900
810,1040
811,830
812,980
813,900
814,1080
815,800
816,840
817,850
818,1120
819,1030
820,1140
821,1050
822,1020
823,1080
824,1000
825,1280
826,1010
827,910
828,920
829,1040
830,840
831,890
832,850
833,950
834,1040
835,1080
836,860
837,1180
838,1060
839,990
840,1160
841,1130
842,880
843,970
844,1210
845,1280
846,1040
847,1210
848,1030
849,980
850,810
851,1110
852,1300
853,1020
854,1170
855,890
856,1060
857,810
858,1310
859,1070
860,1290
861,950
862,1110
863,1190
864,1080
865,920
866,1010
867,1260
868,970
869,1250
870,1260
871,1120
872,1070
873,1160
874,760
875,1180
876,830
877,1220
878,940
879,790
880,1100
881,980
882,1090
883,1000
884,900
885,1210
886,1120
887,950
888,990
889,1030
890,850
891,1230
892,970
893,1040
894,880
895,1350
896,1110
897,870
898,1030
899,1210
900,1080
901,1050
902,1150
903,1130
904,1070
905,780
906,1260
907,880
908,1170
909,1110
910,1220
911,1120
912,900
913,1170
914,1370
915,890
916,1130
917,900
918,1180
919,900
920,860
921,1090
922,1270
923,1060
924,1160
925,1040
926,890
927,980
928,1230
929,940
930,910
931,1190
932,1090
933,1180
934,1030
935,1190
936,1070
937,1090
938,980
939,1040
940,970
941,950
942,1220
943,1060
944,910
945,940
946,1230
947,1030
948,1260
949,1250
950,910
951,1320
952,710
953,1110
954,1020
955,1440
956,1260
957,980
958,1040
959,1190
960,1170
961,950
962,1100
963,1000
964,910
965,1160
966,1060
967,700
968,1420
969,1000
970,860
971,950
972,1050
973,1160
974,740
975,1030
976,1020
977,910
978,980
979,890
980,700
981,970
982,1130
983,1100
984,880
985,1190
986,1180
987,990
988,1020
989,1060
990,1010
991,1410
992,880
993,1140
994,1040
995,1000
996,1080
997,1140
998,1200
999,930